DEFINE,COMMENT
Abs,指定された数値の絶対値を返します。
Acos,コサインが指定数となる角度を返します。
Asin,サインが指定数となる角度を返します。
Atan,タンジェントが指定数となる角度を返します。
Ceiling,指定?Decimal?か?Double以上である最も小さい整数値を返します。
Cos,指定された角度のコサインを返します。
Cosh,指定された角度のハイパーボリック コサインを返します。
Exp,指定したに発生する?e?(自然対数の底) を返します。
Floor,Double?指定?Decimal?数以下である大きな整数を返します。
Log,指定された数値の?e?(ベース) の自然対数、または指定された底の指定された数値の対数を返します。
Log10,指定した数の底 10 の対数を返します。
Round,丸めるために使用される最も近い整数値または小数部の指定した数に?Decimal?または?Double?の値を返します。
Sign,引数に指定された数式の符号を表す?Integer?の値を返します。
Sin,指定された角度のサインを返します。
Sinh,指定された角度のハイパーボリック サインを返します。
Sqrt,指定された数値の平方根を返します。
Tan,指定された角度のタンジェントを返します。
Tanh,指定された角度のハイパーボリック タンジェントを返します。
Truncate,Double?指定?Decimal?または数の重要な部分を計算します。
