PARAMETER,DATATYPE,MACRO
Work_plan,int,#510
Mac_plan,int,#511
Teeth_num,int,#512
Module,real,#513
Preesure_angle,real,20
Gear_rb,real,#514
Facewidth,real,#515
Tooth_depth,real,#516
Spiral_deg,int,#517
Spiral_min,int,0
Spiral_sec,int,0
Drum_r,real,0
Hob_head_num,int,1
Hob_rb,real,#518
Hob_spiral_deg,int,#519
Hob_spiral_min,int,#520
Hob_spiral_sec,int,0
Tool_top,real,#521
Tool_end,real,#522
Hob_ruin_up,real,0
Hob_ruin_down,real,0
Hob_cd_way,boolean,FALSE
Hob_cd_feet,real,0
Hob_limit_up,real,0
Hob_limit_down,real,0
Hob_cd_frequency,int,0
Hob_mac_count,int,1
Hob_cd_befor,real,#523
Gear_pos_l,real,#524
Cut_b_length,real,2
Cut_e_length,real,2
X_cut_length,real,0
X_feet,real,0
Fin_remain,real,0.3
Coarse_speed,real,#525
Fin_speed,real,#526
Z_coarse_feet,real,#527
Z_fin_feet,real,#528
Percent_fast,int,50
Pos_w,real,0
Sp_direction,boolean,FALSE
Delay_time,int,0
Tcheck_value,real,0
Tc_check_val,real,0.499
Safe_x,real,95
Cool_model,boolean,FALSE
Pin_model,boolean,FALSE
Collet_model,boolean,FALSE
Rag_cleaner,boolean,FALSE
Fun_collet,boolean,FALSE
Tool_check,boolean,FALSE
